0,45032,0,65984,42903,0,0,5661,0,49112,0,42092,2872,5558,0,81110,0,0,0,0,129873,0,50271,0,0,32207,0,2816,21365,0,0,27214,34794,44175,31967,893,0,0,0,21215,0,0,20309,0,20833,90912,87728,62615,0,0,30855,53139,0,0,43579,0,0,0,32495,0,37093,4724,
0,41840,3724,315,0,1543,62314,38620,0,0,0,16678,624,27053,0,0,40728,0,58738,0,118911,0,0,64873,0,44765,0,82057,0,55078,26044,0,0,0,0,0,29930,15075,52906,0,40819,0,28178,32189,0,0,0,125392,0,0,0,0,8554,14273,0,42744,7687,12059,0,0,6295,0,
0,0,0,67354,0,73675,4650,0,13317,30078,32740,52172,26272,115455,0,58042,0,9390,0,22721,22870,34300,0,5426,0,55127,0,3731,0,0,3833,27874,792,0,23253,49908,0,0,0,0,0,0,0,0,0,0,0,1208,0,0,52493,0,17989,11068,0,32686,0,91314,31100,73998,0,0,
59705,34722,0,79456,0,64607,0,96977,49379,0,70360,28518,0,68814,38281,17177,10590,48738,0,64676,0,46060,57935,0,32150,0,20668,0,15983,0,13661,0,18103,24100,11002,0,0,29368,7992,0,75880,0,38084,89108,0,99336,103667,2362,31114,0,7089,1570,17367,0,0,6944,61442,0,0,0,0,0,
2296,68586,49104,2426,0,0,0,39463,0,50078,0,10111,0,58077,21907,31841,0,81375,0,57753,109460,0,0,0,0,0,15881,0,0,0,22236,27753,18054,54746,22801,120347,28520,0,40623,0,5589,0,0,0,21570,0,1537,0,0,8397,0,0,0,0,0,0,29612,19637,5815,43788,0,11805,
0,119220,28790,0,43801,94770,34176,0,17796,23775,1403,65874,0,0,25386,0,0,49095,17231,0,0,0,17751,0,15402,13638,0,40287,18290,42030,0,5706,0,54832,25370,0,116012,0,0,0,0,0,0,58241,0,18651,35139,92580,0,7318,0,0,0,0,85357,58731,0,66094,0,32995,0,0,
0,94123,51722,0,79387,29118,0,72204,72678,6141,6614,0,113144,27607,8910,0,0,0,64708,0,35532,0,0,0,0,0,0,18898,0,39929,0,0,22646,93931,0,31262,0,0,1498,0,0,2122,0,4431,0,74835,1869,0,0,0,0,0,26357,0,559,0,52968,43912,9813,3158,7016,56260,
0,0,0,0,18968,0,0,0,0,0,0,0,13753,0,0,56173,4949,0,67538,457,0,0,54702,0,12041,29381,0,26153,0,0,45281,28232,21934,0,0,0,36972,682,66529,234,37627,0,127729,0,0,0,20228,0,0,0,24451,0,0,0,59482,0,2185,0,0,69394,0,23568,
65545,0,46519,0,10893,5701,0,0,105257,0,51723,36744,29331,36930,37429,72068,0,62087,0,66558,9207,23793,76510,0,83063,0,14676,0,4480,0,0,0,0,33967,0,33770,24238,0,0,187,0,3508,0,48001,31151,5782,0,10142,76913,0,7613,0,49483,0,0,0,0,30962,16433,0,66822,32859,
0,0,0,34997,22406,8910,42207,2484,26846,35619,0,9833,0,50935,0,57865,277,0,119209,0,45537,5756,56751,68357,0,19594,0,17400,37037,0,0,75208,0,10090,39718,84187,8851,0,0,24719,2553,0,50406,10895,0,0,0,0,0,4158,0,0,0,0,0,0,0,0,35311,0,0,18653,
9358,36068,0,61952,0,0,0,6447,0,40923,33100,39161,53958,8812,0,0,28531,0,63439,0,62883,28892,0,30360,11552,0,0,9631,0,120978,0,0,10013,12982,0,0,0,10248,19022,0,47217,57053,0,56053,0,36792,0,11556,0,8280,42517,0,29096,0,0,0,132011,85024,0,0,10893,0,
18738,7508,0,11487,0,0,95936,0,0,0,0,24827,0,0,34881,0,18046,0,44434,342,51365,0,41024,0,102138,0,0,0,0,21965,0,7854,0,58249,15129,27521,0,0,53076,0,0,40748,0,0,3407,0,0,2021,21257,0,44482,0,0,13271,131858,0,4670,0,0,52999,0,22036,
49578,24168,30647,0,44297,0,0,46716,0,0,0,86756,82101,87865,0,0,0,0,13787,0,88210,35123,6798,10999,0,0,27309,0,0,0,0,56048,0,0,0,79140,0,14322,0,2238,13465,0,7278,91371,0,12524,66513,19548,0,95055,29601,31515,0,0,0,27277,67293,0,0,0,0,0,
3344,0,0,6905,0,57811,0,0,57663,0,98796,0,0,0,0,0,14941,0,40580,0,0,0,0,52139,13324,2531,0,0,0,0,23674,54912,29786,29825,0,54946,0,38287,35669,0,171,53960,0,0,79789,41029,14086,23925,0,79394,0,1375,0,0,0,17681,0,25529,0,14070,57063,0,
1972,3529,0,50393,64493,0,0,0,0,103533,0,36650,0,44680,0,0,0,17085,0,45469,0,10716,30579,0,7946,0,0,39869,0,147807,0,19794,55671,7768,13493,0,116151,0,0,57304,0,45864,0,70969,0,45892,0,59220,0,27694,78389,0,0,58999,32236,0,0,35387,0,17718,11119,0,
26343,0,42730,45293,0,72734,27599,0,22543,0,41817,0,66036,53007,0,14496,0,0,16408,3832,57098,0,65443,0,2640,0,0,0,6626,0,14413,0,42791,0,27862,0,0,844,43616,0,120618,0,0,0,15588,12353,0,36259,0,0,0,86113,86557,35317,0,34290,0,0,18311,3655,0,81189,
0,45441,0,2538,0,0,0,0,101678,0,17919,1913,121226,0,989,0,0,36469,20404,0,29837,0,71340,0,0,0,67043,0,0,0,30246,0,0,0,0,9367,0,0,39407,4038,0,41130,0,0,26253,50071,0,4889,58139,95260,57992,64784,0,0,38867,0,19345,3644,84714,55058,4758,0,
0,0,0,92921,0,71869,57063,0,0,87316,42842,0,21421,0,7597,57891,0,0,10696,31030,36402,0,16269,0,63970,0,0,22170,0,68699,0,0,26,0,111074,10264,0,0,20765,0,16471,0,0,12195,0,47741,37397,53638,66107,22596,23059,31089,0,3794,0,0,68511,0,29763,0,0,0,
0,107839,41222,17759,87965,0,0,0,34198,26987,25020,61195,0,22415,25487,0,14409,29717,0,0,59882,23373,0,0,0,126705,0,6911,39520,0,31707,0,867,0,0,0,0,0,0,20818,0,29274,0,0,0,23339,0,8211,17330,0,0,12553,0,0,52853,0,0,0,0,29056,0,0,
15796,82792,77160,33124,16038,95598,0,15529,0,55014,0,84198,2586,0,0,0,0,87727,5659,3670,0,0,0,23317,0,19333,50085,9667,9889,0,0,0,0,0,0,0,0,0,0,17647,55548,0,5059,16767,0,0,0,0,17721,17824,6386,0,0,87576,34197,34872,98505,0,16856,0,122325,5366,
2822,0,33996,0,0,0,19180,0,83320,24140,63352,7654,0,0,23915,21584,17076,0,14899,50878,38949,123749,0,58308,66772,12680,15546,0,61766,0,50153,0,0,0,0,90174,0,0,5184,0,51193,17340,111389,0,54027,22077,0,2089,61103,0,2221,23189,23299,44231,7061,0,19147,0,30498,34967,0,8960,
0,0,33615,0,47928,0,0,0,0,0,0,20197,0,8214,0,0,30041,11029,0,3339,65593,0,0,68505,27930,35367,51646,9486,45886,65271,18283,0,29950,32088,27071,0,0,26536,29917,42548,57514,0,0,47877,0,0,42202,39814,39877,9590,0,39219,41756,70986,0,41484,0,77789,0,21848,0,0,
0,0,15003,131829,25101,0,0,0,17863,0,18625,0,50435,0,85878,13260,5583,0,0,0,0,94648,34981,0,0,0,11266,0,0,9311,35421,0,0,12411,33817,13191,23094,0,0,10305,0,0,0,0,14754,0,0,847,0,47808,29719,7593,0,0,0,41493,63070,0,35095,0,0,19724,
61920,0,82534,0,63610,13727,43382,0,0,0,0,64969,0,2014,0,0,63048,85978,14486,97129,0,24357,0,38093,30200,0,108606,0,2136,0,115718,0,42957,8606,15256,61322,0,0,0,1269,0,0,0,3185,26724,0,27457,0,0,30307,0,0,25436,0,27801,0,0,0,55787,83767,0,8588,
27086,35428,14092,58139,2106,0,0,44801,103954,0,12606,0,45555,50498,47657,72541,0,0,0,0,47528,0,4286,20142,0,0,6221,9836,27048,20444,2045,106908,0,16013,0,42566,0,68395,0,0,0,0,62017,0,71318,0,26211,0,0,0,0,0,21972,0,0,4676,0,12255,0,1263,0,86249,
30389,0,70012,34870,0,77895,10539,0,0,0,45249,0,540,48395,0,0,10266,28449,3731,25335,0,46997,0,27560,38760,0,164430,0,18503,0,1629,47851,0,10229,0,0,0,20463,0,35273,18605,0,78521,28577,361,3146,0,18404,0,44559,0,60148,0,63826,0,24504,0,0,48603,51984,23226,38209,
53036,0,0,36233,0,0,0,24342,527,35934,0,81562,4373,23678,6263,54174,0,0,12349,9595,3241,0,0,0,0,0,0,23695,0,36941,0,0,0,15181,30522,20144,1908,24361,0,50245,0,121713,0,0,0,0,27845,0,0,0,0,32369,0,0,0,6030,0,79142,42070,0,20749,31237,
48841,51068,0,2852,0,0,102343,0,99977,0,91657,2331,0,8094,0,46531,0,0,15691,0,0,0,40338,0,0,35082,0,2811,0,6415,0,0,0,0,0,0,35420,0,0,8097,0,0,13269,29079,13828,34662,25210,13535,0,49340,0,15252,0,61173,0,0,0,0,0,10003,0,8739,
0,0,0,0,9038,0,52340,0,11180,0,0,0,38756,0,0,0,37532,148840,8191,37533,0,69755,47195,0,33086,0,0,19416,0,31766,0,16777,11322,75951,27246,15470,0,0,0,0,2376,0,16412,0,0,33240,0,0,11265,0,0,46149,0,0,0,85737,0,106413,0,15448,0,25761,
3578,58910,0,57954,53339,0,21063,0,49273,0,10173,30986,0,105211,0,62385,26451,22104,0,0,5085,5177,11374,0,40549,14773,0,79363,42625,0,81679,24053,13639,0,81018,0,0,0,45391,48428,28467,41194,0,65729,0,0,25735,0,0,0,0,57232,0,36626,0,24690,0,0,85364,33711,19585,0,
45831,53530,21527,0,0,0,0,0,107345,15767,0,31979,5145,47521,0,0,28783,25497,0,17868,0,4620,33991,15107,71935,23936,0,0,0,20941,0,0,10545,0,0,48833,0,63556,0,0,0,0,21032,36850,29734,57610,0,44960,0,7289,24966,0,42540,0,48066,0,2418,0,0,0,0,72143,
95248,0,0,0,17822,0,86708,29479,0,12966,42308,0,44858,0,0,0,0,54552,11585,0,27026,0,0,0,0,0,0,85255,0,0,46217,0,44592,37538,10218,0,41159,15801,19618,8501,15883,44475,0,0,2366,3680,0,103462,0,0,0,48113,2081,13787,45497,120238,0,53040,8968,0,64642,21874,
17510,12462,85567,0,78307,0,13933,0,14279,0,84725,50627,27403,29248,0,0,29124,18203,1528,6420,16975,0,61862,0,89854,0,0,0,59328,0,10313,0,0,0,6365,0,0,0,0,7467,0,859,4410,26398,0,95326,0,0,0,0,3740,0,48850,0,30766,48853,0,49386,13365,0,74939,0,
0,0,29807,6809,17501,6130,0,0,79378,0,2432,0,41667,0,16166,0,53376,25405,0,48742,13925,0,52661,0,29075,0,0,17469,0,25120,0,4629,0,0,62140,0,0,0,0,0,14999,14688,0,9646,12509,52173,30935,42466,0,0,0,0,63276,64608,0,0,34985,47684,7108,6878,0,34925,
0,121992,0,67424,0,0,9816,0,75138,0,36673,0,0,0,946,0,49642,43183,0,70813,0,0,44629,18350,0,0,0,0,0,0,62144,65795,1961,9553,5139,306,9058,0,0,56893,0,3324,65327,3295,107572,65815,80262,0,0,22794,0,19660,0,15629,2448,32348,0,0,34217,0,105399,3832,
0,19352,0,0,38819,0,58,57676,47488,5600,0,0,47047,60780,77504,0,22416,7282,2932,0,0,36926,44458,38834,18890,17844,0,106664,12677,50549,0,0,15232,0,0,0,999,36858,0,82675,0,15688,0,40841,0,0,0,0,0,72357,2646,0,0,50987,39516,11314,50312,10537,0,0,27814,17931,
0,0,67598,0,29340,0,39447,11624,0,0,57443,23334,202,0,57944,4728,0,0,81710,0,0,35680,38891,48214,40957,32785,2162,57180,0,3762,0,0,0,0,81230,0,0,0,21895,0,0,0,0,55051,12592,70950,0,75339,0,25187,0,0,0,20217,0,14757,0,44504,30043,131,18436,61370,
0,0,3731,4502,58139,46633,0,0,2615,102095,0,50835,0,85083,0,84102,0,0,0,76287,0,69624,0,65683,0,45030,0,0,33693,38545,45363,2581,2798,0,23301,19497,0,0,8566,31665,30842,30475,8930,10787,143755,20636,0,38138,0,6251,0,37923,0,17825,0,60686,25719,26069,572,22987,0,0,
7396,0,194230,10119,45954,0,49360,43739,13895,34799,36749,12352,0,58534,0,0,0,0,0,0,0,0,57210,10767,0,0,0,0,7827,0,0,0,31748,0,26079,27958,0,36528,18082,0,3978,25733,19540,0,0,0,12524,0,72772,0,0,112610,0,240,11806,37951,0,0,0,0,29160,0,
48856,0,0,76087,0,36150,0,57206,0,23219,0,23935,0,48471,6017,68737,0,0,5535,40382,0,15306,0,52614,0,0,0,84035,0,0,0,46418,43217,13347,88378,0,0,45293,45562,0,0,7506,0,0,0,0,8184,0,38306,0,38220,0,0,0,1559,0,0,19180,0,0,0,0,
0,0,44226,0,0,0,27875,8139,55880,0,55503,49944,16230,74508,58340,9885,0,22927,0,16879,0,0,76342,0,46541,0,0,0,65228,0,89715,47248,0,0,0,0,0,55656,0,0,17063,27976,0,59877,54881,0,54248,0,41287,0,0,15071,0,9078,0,0,26433,0,50611,0,37403,0,
0,0,0,0,87611,17779,0,0,14231,0,85820,0,15864,43134,62132,0,0,0,27105,0,0,0,53541,0,0,28577,0,26587,0,0,0,9443,16350,0,0,13646,0,0,9947,64581,6426,42117,54129,0,0,0,0,0,0,0,42911,7924,34032,0,0,0,0,8426,27582,0,0,0,
0,0,0,0,13990,6792,0,54620,61484,41077,0,71725,0,0,0,0,0,0,0,0,97607,0,0,0,46632,15059,0,36532,73448,0,18946,0,9244,4424,0,12818,7852,15593,0,14459,1027,0,0,0,0,67735,32661,23471,82737,0,107945,4725,54778,0,0,0,54960,0,10422,7593,43165,0,

103615,40560,0,0,26414,0,0,37479,12453,721,0,54622,40955,0,0,71816,18233,30725,84402,0,18217,0,10390,0,0,0,0,39484,0,0,0,2246,50588,133461,43302,70243,0,2620,29060,26620,0,62,0,0,24671,29573,100042,35117,0,0,0,0,2745,0,0,0,0,0,15129,0,35907,81431,
4737,51126,7440,11096,82740,0,0,0,21921,13430,0,12603,35786,117697,0,36005,36055,38712,0,0,0,0,0,31799,13258,0,34523,96766,41586,0,0,0,17697,0,8874,0,0,75812,0,35315,53308,0,0,0,0,81493,25089,0,64934,0,40713,8490,0,0,14317,0,21920,0,0,53686,0,32580,
3016,67310,0,18415,0,4808,35882,39060,0,5356,8319,0,0,71806,54879,65908,95837,38361,909,0,0,0,0,0,38391,0,0,0,0,9302,0,72324,0,16127,25984,5464,0,8262,0,22729,37036,0,5375,0,20365,0,0,17657,0,0,0,0,0,0,0,0,9606,0,7508,0,35911,7471,
0,34245,0,0,65590,0,0,40687,6217,27379,0,39314,22550,16811,0,104575,476,0,13467,0,76275,0,0,17399,24688,0,0,0,28647,0,12436,31736,0,0,22401,0,21358,27478,62918,0,0,76062,27792,30619,42289,45046,20276,0,0,41916,59771,0,0,59094,0,0,51764,0,38526,36540,0,40887,
0,0,0,0,0,0,44265,0,14984,9650,44955,0,79573,114851,1044,0,54400,23175,0,0,21774,31039,24016,6652,72862,0,5391,2647,72975,0,0,0,0,14588,0,97472,3846,0,0,0,0,0,39534,0,73712,0,0,0,0,0,79443,0,0,0,4268,0,0,32933,0,0,22247,0,
23741,35093,0,0,73939,0,0,22614,0,0,27724,32944,38642,0,10387,44442,37918,0,0,0,0,0,33735,37934,0,24672,100199,92540,0,44226,84749,0,0,0,0,22647,65547,43909,66854,37199,0,0,37213,0,0,40736,47878,0,0,0,50436,34110,0,0,0,21788,65148,11893,0,11717,0,19922,
0,38663,0,6616,0,0,0,49094,0,0,0,3371,44440,51643,27069,13490,0,39013,0,0,0,0,12777,31924,71412,27921,0,0,98949,0,0,3949,26981,0,24381,0,24448,43583,0,23852,0,111169,0,0,0,33510,0,51989,0,4739,18169,114070,64873,0,15367,94070,0,0,18570,0,0,5738,
0,27726,73894,1643,110484,0,28018,2456,15372,0,0,0,0,0,80777,7375,0,32857,13569,0,9844,0,23106,13810,0,42590,0,0,0,0,0,19232,19692,17380,0,71719,44838,7401,142420,0,0,6005,0,0,0,0,46489,21782,0,0,0,27668,0,0,0,0,0,41770,0,87421,41037,0,
0,0,0,30047,33868,0,70952,76644,0,0,48698,1200,0,0,14027,23124,48027,32974,0,0,37559,27674,0,14956,29161,0,0,0,27086,11900,0,0,36920,71037,57802,0,18667,65950,40923,0,0,87503,0,0,0,29251,0,14830,10583,0,0,81322,40543,0,0,34030,0,0,0,93925,118138,0,
0,0,0,28807,35436,153,0,0,96999,10429,0,5462,0,3336,16768,39716,0,0,0,0,13530,11981,0,20333,16142,0,0,6397,99252,0,0,0,68009,0,5440,27063,0,19578,40909,49703,23084,0,41423,0,21240,0,15745,0,0,0,0,61617,59899,0,0,0,0,47234,49581,20016,21763,0,
28096,32350,22497,5840,51075,65418,18625,36151,15311,8114,10183,34124,0,15548,21788,30972,25335,0,0,35119,0,48064,0,0,20198,6513,0,39608,52566,43900,11076,5591,0,9119,17542,0,58447,0,0,0,27020,107866,8353,25951,697,28368,0,24231,0,0,0,0,30580,76592,0,0,31360,43905,0,136708,33381,10567,
0,16331,57915,30891,0,0,0,1836,74148,0,0,58310,42246,63032,49901,40037,0,17700,13535,0,30388,50506,0,0,0,45799,48410,0,34318,164309,37997,0,11890,46932,37704,9737,0,0,0,0,0,0,5810,100720,21672,0,23153,70088,48107,0,0,71502,11144,0,0,79843,17815,0,88337,0,71299,42511,
0,51972,26329,0,0,0,0,15,22610,0,0,20712,0,0,88251,63077,0,16390,36082,17554,20554,22383,16717,72649,915,11290,89113,0,0,83633,0,0,27840,99916,18549,63412,0,0,0,75733,0,0,0,0,38098,93982,0,0,0,0,21919,0,0,0,0,0,50709,0,42418,9210,40386,0,
41910,20533,30611,14076,0,0,0,32514,0,0,0,32320,65847,0,11792,43198,0,0,0,10834,11853,56452,24341,0,0,43175,43239,0,35647,64610,0,0,81159,62977,14729,0,47219,0,0,11871,0,0,0,73150,26825,0,0,41207,0,0,0,0,6004,0,3336,9179,6680,0,0,0,0,5997,
0,46510,13902,0,17699,0,94751,0,0,88421,0,54087,0,6711,23975,10129,34520,7005,0,0,31012,0,0,58323,0,0,15158,3308,0,76458,21942,0,0,0,29293,0,0,0,67114,3153,0,36381,0,0,8174,30595,0,0,73116,54432,41435,0,0,20354,34856,45789,0,0,0,0,19374,0,
81280,0,57457,7598,4771,14779,55671,29527,0,11729,30208,0,2418,25644,0,33532,29604,0,0,0,11725,0,156,0,0,51797,37988,0,0,76244,0,40201,0,0,62497,0,58585,0,13653,0,0,0,43833,35118,0,0,0,82381,0,67307,69269,0,0,0,0,98480,45006,0,0,44261,25022,28345,
0,0,42621,0,8267,57536,63490,0,72393,48948,0,0,0,0,0,0,57333,18061,0,0,14984,0,36737,6512,40663,91614,0,4634,0,83789,13979,0,0,6241,35601,41611,30785,17528,30942,0,0,49094,0,20422,0,48295,29936,43001,48456,37759,3620,51578,2059,0,65581,59551,590,26709,12169,19879,44400,0,
17212,0,0,0,24139,12866,0,0,7590,0,0,11259,36650,8820,0,30305,0,6358,74091,106558,20271,0,0,74643,0,34626,0,0,0,0,0,0,0,0,0,16637,0,153630,0,0,3610,27007,6959,25270,27364,0,75564,36541,0,17178,34922,0,43687,50378,0,82940,66313,0,16591,27450,0,29064,
0,56357,73000,0,49247,27688,18269,10531,0,0,0,48816,0,0,7763,129415,0,38646,0,0,47495,71508,60987,0,6129,34088,37362,0,0,95261,30550,11995,11233,0,0,0,101118,0,0,0,0,33100,60446,0,0,24462,12583,17467,0,117476,3897,0,62082,130134,0,0,28271,0,49966,0,0,13785,
45363,32985,0,0,66084,72466,7150,0,57519,17987,0,0,27400,0,0,2410,19284,0,84928,0,7855,0,0,0,64247,0,91993,0,0,0,0,7597,14778,0,4722,56865,23446,77056,0,1722,0,65660,0,65736,0,43258,53212,0,0,43473,2966,0,10257,57321,77411,7391,0,0,0,10926,0,63697,
0,93888,0,0,8539,0,67144,0,7331,50240,0,9670,32008,4278,0,75308,0,0,0,0,0,7931,0,0,33501,0,58859,37355,1975,0,17640,0,12982,0,0,19468,139530,27025,0,0,0,0,0,0,47838,21773,0,0,0,3211,9907,0,0,62009,0,40793,3144,0,0,61887,0,0,
0,0,17400,0,21229,0,26231,11252,42219,0,0,18381,21102,0,40073,4594,0,23542,0,9604,0,28563,0,4800,0,0,67059,641,18017,86009,0,0,0,0,0,0,66638,0,0,0,0,18770,0,51725,0,59996,41655,10935,0,57837,0,20110,0,0,26562,0,4474,0,0,61235,2371,0,
9839,0,0,0,0,0,0,10446,0,13711,0,24645,80390,84635,5469,29940,0,20367,17120,3145,46687,8565,34806,0,76129,0,30063,0,32348,0,60968,0,30820,0,42318,22636,507,2352,0,17631,32329,39696,56988,2430,71399,14800,51675,20192,15060,0,0,18243,0,27520,13830,0,0,0,50191,1190,0,53897,
89338,0,16856,48567,40662,0,38165,96256,7616,0,14350,10712,29331,36695,43309,4846,46103,0,0,0,54971,66562,9067,0,0,0,6316,0,0,49593,0,0,46521,90006,30471,25278,69321,34238,0,0,0,14588,72252,8893,51592,55014,36265,0,10935,3860,0,40452,0,0,1591,0,0,0,0,80992,60183,0,
82722,0,116312,20284,0,15364,50285,28848,66325,0,117375,0,0,124367,0,0,0,0,0,513,0,0,0,0,0,0,0,0,0,0,0,65194,35471,23634,77036,120782,0,9059,42715,0,36979,0,0,0,0,58311,43496,22787,12036,0,0,8239,0,59223,0,53103,31924,0,10581,0,0,4057,
0,0,50960,38693,2158,0,0,25821,13459,0,0,83516,0,0,0,53264,5737,0,19474,0,23614,69521,0,62299,0,0,0,0,0,44518,0,0,15494,8308,89038,47665,0,14169,13722,17525,0,9416,0,0,0,0,9688,74828,0,0,11821,52376,34278,0,14574,8582,0,0,112891,61841,21465,0,
57022,0,35844,15812,0,0,0,48835,31496,0,0,0,7985,0,23770,0,0,53912,0,0,0,0,89760,0,0,22529,47677,0,0,0,0,0,879,0,0,105636,0,57644,0,19817,53481,0,62068,0,86838,5892,0,0,11867,0,0,55299,0,67186,44275,0,34973,0,0,0,72761,116491,
0,0,0,0,33028,0,24853,0,58509,90972,11114,47430,255,21038,6321,68416,66766,0,0,34590,52424,106592,0,13389,0,30010,0,29085,0,0,0,16998,29574,4930,30784,12804,0,0,47697,41934,0,88745,0,0,0,13093,0,1859,336,0,69624,91059,0,42906,0,0,69983,0,77833,16676,0,22842,
0,88243,0,47105,0,0,0,20248,60436,0,25883,10200,51811,0,0,0,21279,77681,0,0,46648,98866,0,54546,0,38600,58585,0,0,28212,0,19455,0,0,0,93464,0,0,28274,56087,52301,48314,30039,0,2751,0,0,0,60804,0,48096,0,0,72238,0,0,0,0,17832,0,0,0,
0,43246,0,0,19018,0,1173,0,0,20037,0,0,0,81805,16559,0,0,53227,0,40170,62647,0,0,12193,20870,16294,0,12781,5016,0,4582,38606,31815,0,18767,0,0,0,36618,7699,0,0,56246,0,0,7082,0,10711,7769,2681,0,82321,0,55621,55866,17820,0,0,31472,59025,0,33429,
0,18218,0,0,2554,0,19381,0,0,10101,58184,0,27022,0,0,0,15572,0,28113,110037,0,15093,113028,0,0,0,0,0,34677,48559,79732,0,0,0,25441,146839,0,0,0,0,11400,59174,6051,0,0,0,0,0,0,13498,81061,0,99618,30915,31082,95344,14322,0,2849,0,23087,6025,
33797,0,0,62863,0,90767,0,0,1694,0,0,52114,26039,0,0,63496,0,15908,64982,0,0,35556,3554,9100,17854,0,25344,27771,0,0,25825,75944,28323,0,57657,0,14769,0,30526,0,39347,0,1506,0,7339,50456,53878,4488,0,20603,0,0,36118,42485,34552,65753,0,8191,14665,0,11115,16490,
0,91770,0,0,55539,41386,0,42530,0,0,35212,36594,0,17342,0,7012,0,0,0,36470,0,0,3608,73226,32131,8899,0,25320,7018,0,84550,67334,39977,50754,10991,58293,10996,16536,0,22043,0,15484,0,0,0,0,45881,74299,0,0,49547,0,22222,0,12312,72758,0,596,0,1305,0,72806,
41037,7627,0,25664,0,38315,0,7417,75182,34316,0,0,52175,0,0,0,27601,47510,0,0,8906,27990,0,0,32049,31529,0,49461,0,0,28400,0,58294,18358,51146,0,3077,0,37203,22821,73984,29600,3578,27742,0,26671,28918,22364,0,0,19655,70330,25525,10534,12212,77284,32398,70337,0,0,0,20697,
3552,1079,94607,0,27535,21951,0,0,73077,4590,0,64838,0,0,0,31793,0,0,0,7280,0,0,80658,0,31100,0,0,45069,10969,46514,0,73047,0,0,43543,35727,15556,0,0,13682,66448,0,28885,0,9838,30109,53861,187702,41713,0,21098,0,8721,21867,26071,0,9830,60307,0,0,71426,0,
0,0,0,44237,12420,91760,0,35480,18698,0,33647,50355,34423,0,0,40160,107526,0,0,16329,0,54706,40217,0,41102,0,0,0,8970,46890,41442,39561,0,45481,94557,0,0,76074,21979,17280,0,2672,0,2860,111619,0,49445,45668,78737,34392,36834,19439,0,0,28861,0,0,0,0,52609,2312,0,
0,0,0,0,45201,20287,0,25430,0,23077,0,65282,26487,0,0,37706,44708,29668,0,0,26412,0,0,0,0,56394,155191,0,14283,19591,0,42002,0,42294,8963,20143,24225,0,0,48975,23390,0,0,0,0,82471,0,26981,21280,0,78094,9579,0,0,0,20252,0,0,0,77795,0,0,
67921,32244,32176,74348,62466,81657,9166,0,0,37677,0,0,0,21631,10681,8809,0,69559,31439,20093,0,65534,86105,0,0,44302,0,93724,0,0,0,0,0,0,0,0,0,0,0,0,33246,9789,0,0,0,0,48338,0,0,0,20463,27540,0,0,0,4944,0,0,2853,67578,0,0,
0,0,22433,68456,99674,45557,33362,70130,0,0,34881,5138,0,5801,35675,0,0,33528,0,22020,0,0,0,61661,0,0,0,76621,0,31990,0,0,0,0,0,0,0,0,0,38458,79536,67971,0,0,423,0,8960,0,9261,0,26658,39222,49003,0,28207,59571,0,0,0,24674,0,16725,
0,48077,0,19242,32271,0,29181,0,31607,0,71301,0,0,0,0,0,25190,14510,38452,0,0,0,55796,5555,90989,7271,0,43355,9839,25128,25382,0,48423,0,0,42762,0,0,0,46412,39438,4385,0,29444,0,33651,45723,13063,28068,0,0,2001,73928,52628,0,106023,0,0,0,2283,0,0,
76023,0,43389,0,46785,0,0,18192,0,0,76170,13825,43582,43662,14679,12361,0,1146,2304,0,60993,31459,0,90849,20958,35723,0,76721,48821,8619,0,0,0,134364,37158,0,96641,0,0,31286,0,47406,0,0,17470,41755,2353,53410,0,38385,0,0,9788,5697,11142,13457,0,0,10490,27858,0,74815,
0,53967,0,27870,0,33536,0,0,46299,23846,13949,41348,0,233,51496,0,0,0,56976,0,0,8427,76202,0,0,27406,10119,19222,11706,0,0,0,0,47464,69609,59887,12068,0,29354,3915,0,0,0,0,19127,41143,12330,0,69084,56247,0,0,0,36433,0,19325,63039,0,0,0,45895,6900,
0,128955,0,68268,31204,13857,0,0,98572,1870,4932,8009,135023,87880,0,8565,0,14436,24595,1641,30010,22517,29648,0,0,35749,41265,46935,97468,0,78089,0,23472,24521,26977,0,8540,0,30038,1187,6252,0,0,0,1105,116405,22026,0,0,0,12324,0,0,0,0,0,0,0,39690,40996,39113,40597,
0,0,28153,85270,11589,0,20382,0,9178,0,104749,6573,32751,86342,5681,0,73790,0,0,0,43339,27896,0,29943,0,4031,0,657,32330,5624,0,79806,33227,0,11597,0,0,0,13909,43784,0,0,1351,4838,0,105206,19188,11870,48167,77537,0,87318,0,51441,14709,0,0,47484,0,6858,37032,0,
0,11217,51733,19723,50899,24440,0,35489,0,0,1894,0,36347,0,0,0,0,33061,86151,11340,10242,34350,0,15922,37559,0,0,40511,25585,0,22477,60524,58268,11437,0,0,0,33142,43467,0,0,76630,30522,0,0,0,1734,15325,52919,23013,84334,0,23713,0,0,0,7499,42994,1641,43226,33222,63078,
25791,0,30034,31288,18037,0,0,25322,0,44355,0,47286,0,6261,0,0,5629,0,0,0,53727,9021,20292,0,0,0,11743,0,16508,70738,0,41336,66532,0,30660,8407,58341,0,0,46755,76568,5941,23863,48176,0,0,0,0,37675,0,51254,3886,0,0,0,0,19059,53535,0,0,21011,62943,
